ep_rew_mean,time_elapsed,total_timesteps
,,
680,30310,1819500
,,
680,30319,1820000
,,
680,30327,1820500
,,
680,30335,1821000
,,
680,30344,1821500
,,
680,30352,1822000
,,
680,30361,1822500
,,
680,30369,1823000
,,
680,30377,1823500
,,
680,30386,1824000
,,
680,30394,1824500
,,
680,30402,1825000
,,
680,30411,1825500
,,
680,30419,1826000
,,
680,30428,1826500
,,
680,30436,1827000
,,
680,30444,1827500
,,
680,30453,1828000
,,
680,30461,1828500
,,
680,30470,1829000
,,
680,30478,1829500
,,
680,30487,1830000
,,
680,30495,1830500
,,
680,30504,1831000
,,
680,30512,1831500
,,
680,30521,1832000
,,
680,30529,1832500
,,
680,30538,1833000
,,
680,30546,1833500
,,
680,30554,1834000
,,
680,30563,1834500
,,
680,30571,1835000
,,
680,30580,1835500
,,
680,30588,1836000
,,
680,30597,1836500
,,
680,30605,1837000
,,
680,30613,1837500
,,
680,30622,1838000
,,
680,30630,1838500
,,
680,30639,1839000
,,
680,30647,1839500
,,
680,30655,1840000
,,
680,30664,1840500
,,
680,30672,1841000
,,
680,30681,1841500
,,
680,30689,1842000
,,
680,30698,1842500
,,
680,30706,1843000
,,
680,30714,1843500
,,
680,30723,1844000
,,
680,30731,1844500
,,
680,30740,1845000
,,
680,30748,1845500
,,
680,30756,1846000
,,
680,30764,1846500
,,
680,30772,1847000
,,
680,30780,1847500
,,
680,30788,1848000
,,
680,30796,1848500
,,
680,30803,1849000
,,
680,30811,1849500
,,
680,30819,1850000
,,
680,30827,1850500
,,
680,30835,1851000
,,
680,30842,1851500
,,
680,30850,1852000
,,
680,30858,1852500
,,
680,30866,1853000
,,
680,30874,1853500
,,
680,30882,1854000
,,
680,30890,1854500
,,
680,30898,1855000
,,
680,30906,1855500
,,
680,30914,1856000
,,
680,30922,1856500
,,
680,30930,1857000
,,
680,30938,1857500
,,
680,30946,1858000
,,
680,30954,1858500
,,
680,30962,1859000
,,
680,30970,1859500
,,
680,30978,1860000
,,
680,30987,1860500
,,
680,30995,1861000
,,
680,31003,1861500
,,
680,31011,1862000
,,
680,31019,1862500
,,
680,31027,1863000
,,
680,31035,1863500
,,
680,31043,1864000
,,
680,31051,1864500
,,
680,31059,1865000
,,
680,31067,1865500
,,
680,31075,1866000
,,
680,31083,1866500
,,
680,31091,1867000
,,
680,31100,1867500
,,
680,31108,1868000
,,
680,31116,1868500
,,
680,31124,1869000
,,
680,31132,1869500
,,
680,31140,1870000
,,
680,31148,1870500
,,
680,31156,1871000
,,
680,31164,1871500
,,
680,31172,1872000
,,
680,31180,1872500
,,
680,31188,1873000
,,
680,31196,1873500
,,
680,31204,1874000
,,
680,31212,1874500
,,
680,31220,1875000
,,
680,31228,1875500
,,
680,31236,1876000
,,
680,31244,1876500
,,
680,31252,1877000
,,
680,31260,1877500
,,
680,31268,1878000
,,
680,31276,1878500
,,
680,31284,1879000
,,
680,31292,1879500
,,
680,31301,1880000
,,
680,31309,1880500
,,
680,31317,1881000
,,
680,31325,1881500
,,
680,31333,1882000
,,
680,31341,1882500
,,
680,31349,1883000
,,
680,31357,1883500
,,
680,31365,1884000
,,
680,31373,1884500
,,
680,31381,1885000
,,
680,31389,1885500
,,
680,31397,1886000
,,
680,31405,1886500
,,
680,31414,1887000
,,
680,31422,1887500
,,
680,31430,1888000
,,
680,31438,1888500
,,
680,31446,1889000
,,
680,31455,1889500
,,
680,31463,1890000
,,
680,31471,1890500
,,
680,31479,1891000
,,
680,31487,1891500
,,
680,31495,1892000
,,
680,31503,1892500
,,
680,31511,1893000
,,
680,31519,1893500
,,
680,31527,1894000
,,
680,31536,1894500
,,
680,31544,1895000
,,
680,31552,1895500
,,
680,31561,1896000
,,
680,31569,1896500
,,
680,31578,1897000
,,
680,31586,1897500
,,
680,31595,1898000
,,
680,31603,1898500
,,
680,31611,1899000
,,
680,31619,1899500
,,
680,31628,1900000
,,
680,31636,1900500
,,
680,31645,1901000
,,
680,31653,1901500
,,
680,31661,1902000
,,
680,31670,1902500
,,
680,31678,1903000
,,
680,31687,1903500
,,
680,31695,1904000
,,
680,31703,1904500
,,
680,31712,1905000
,,
680,31720,1905500
,,
680,31728,1906000
,,
680,31737,1906500
,,
680,31745,1907000
,,
680,31754,1907500
,,
680,31762,1908000
,,
680,31770,1908500
,,
680,31779,1909000
,,
680,31787,1909500
,,
680,31795,1910000
,,
680,31803,1910500
,,
680,31811,1911000
,,
680,31819,1911500
,,
680,31828,1912000
,,
680,31836,1912500
,,
680,31844,1913000
,,
680,31853,1913500
,,
680,31861,1914000
,,
680,31869,1914500
,,
680,31877,1915000
,,
680,31886,1915500
,,
680,31894,1916000
,,
680,31903,1916500
,,
680,31911,1917000
,,
680,31920,1917500
,,
680,31928,1918000
,,
680,31937,1918500
,,
680,31945,1919000
,,
680,31954,1919500
,,
680,31962,1920000
,,
680,31971,1920500
,,
680,31979,1921000
,,
680,31987,1921500
,,
680,31995,1922000
,,
680,32004,1922500
,,
680,32012,1923000
,,
680,32021,1923500
,,
680,32029,1924000
,,
680,32038,1924500
,,
680,32046,1925000
,,
680,32054,1925500
,,
680,32062,1926000
,,
680,32071,1926500
,,
680,32079,1927000
,,
680,32087,1927500
,,
680,32096,1928000
,,
680,32104,1928500
,,
680,32112,1929000
,,
680,32120,1929500
,,
680,32129,1930000
,,
680,32137,1930500
,,
680,32146,1931000
,,
680,32154,1931500
,,
680,32162,1932000
,,
680,32170,1932500
,,
680,32179,1933000
,,
680,32187,1933500
,,
680,32195,1934000
,,
680,32203,1934500
,,
680,32211,1935000
,,
680,32218,1935500
,,
680,32226,1936000
,,
680,32233,1936500
,,
680,32241,1937000
,,
680,32249,1937500
,,
680,32256,1938000
,,
680,32264,1938500
,,
680,32271,1939000
,,
680,32279,1939500
,,
680,32287,1940000
,,
680,32295,1940500
,,
680,32302,1941000
,,
680,32310,1941500
,,
680,32318,1942000
,,
680,32326,1942500
,,
680,32334,1943000
,,
680,32342,1943500
,,
680,32350,1944000
,,
680,32358,1944500
,,
680,32366,1945000
,,
680,32374,1945500
,,
680,32382,1946000
,,
680,32389,1946500
,,
680,32397,1947000
,,
680,32405,1947500
,,
680,32413,1948000
,,
680,32421,1948500
,,
680,32429,1949000
,,
680,32437,1949500
,,
680,32445,1950000
,,
680,32453,1950500
,,
680,32460,1951000
,,
680,32468,1951500
,,
680,32476,1952000
,,
680,32484,1952500
,,
680,32492,1953000
,,
680,32500,1953500
,,
680,32508,1954000
,,
680,32516,1954500
,,
680,32524,1955000
,,
680,32532,1955500
,,
680,32539,1956000
,,
680,32547,1956500
,,
680,32555,1957000
,,
680,32563,1957500
,,
680,32571,1958000
,,
680,32579,1958500
,,
680,32587,1959000
,,
680,32595,1959500
,,
680,32603,1960000
,,
680,32611,1960500
,,
680,32619,1961000
,,
680,32627,1961500
,,
680,32635,1962000
,,
680,32643,1962500
,,
680,32651,1963000
,,
680,32660,1963500
,,
680,32668,1964000
,,
680,32676,1964500
,,
680,32684,1965000
,,
680,32692,1965500
,,
680,32700,1966000
,,
680,32708,1966500
,,
680,32716,1967000
,,
680,32724,1967500
,,
680,32732,1968000
,,
680,32740,1968500
,,
680,32749,1969000
,,
680,32757,1969500
,,
680,32765,1970000
,,
680,32773,1970500
,,
680,32781,1971000
,,
680,32789,1971500
,,
680,32797,1972000
,,
680,32805,1972500
,,
680,32814,1973000
,,
680,32822,1973500
,,
680,32830,1974000
,,
680,32838,1974500
,,
680,32846,1975000
,,
680,32854,1975500
,,
680,32863,1976000
,,
680,32871,1976500
,,
680,32879,1977000
,,
680,32887,1977500
,,
680,32895,1978000
,,
680,32903,1978500
,,
680,32911,1979000
,,
680,32919,1979500
,,
680,32927,1980000
,,
680,32935,1980500
,,
680,32943,1981000
,,
680,32952,1981500
,,
680,32960,1982000
,,
680,32969,1982500
,,
680,32977,1983000
,,
680,32986,1983500
,,
680,32994,1984000
,,
680,33003,1984500
,,
680,33011,1985000
,,
680,33020,1985500
,,
680,33028,1986000
,,
680,33037,1986500
,,
680,33045,1987000
,,
680,33054,1987500
,,
680,33062,1988000
,,
680,33070,1988500
,,
680,33079,1989000
,,
680,33087,1989500
,,
680,33096,1990000
,,
680,33104,1990500
,,
680,33112,1991000
,,
680,33121,1991500
,,
680,33129,1992000
,,
680,33138,1992500
,,
680,33146,1993000
,,
680,33154,1993500
,,
680,33163,1994000
,,
680,33171,1994500
,,
680,33180,1995000
,,
680,33188,1995500
,,
680,33196,1996000
,,
680,33205,1996500
,,
680,33213,1997000
,,
680,33221,1997500
,,
680,33229,1998000
,,
680,33238,1998500
,,
680,33246,1999000
,,
680,33254,1999500
,,
680,33263,2000000
